T	43.241760000	-93.782300000	400.0	90.0	-0.6	292.3368	143.76		
T	43.241740000	-93.779280000	398.2	90.5	-0.7	292.5821	245.30		
T	43.241730000	-93.776700000	402.4	90.3	2.0	292.7916	209.55		
T	43.241720000	-93.775310000	404.0	90.6	1.4	292.9045	112.90		
T	43.241720000	-93.773940000	401.9	90.0	-1.9	293.0158	111.27		
T	43.241710000	-93.772670000	399.0	90.6	-2.8	293.1189	103.16		
T	43.241710000	-93.772390000	397.9	90.0	-4.9	293.1417	22.74		
T	43.241700000	-93.771460000	395.2	90.8	-3.6	293.2172	75.54		
T	43.241690000	-93.770760000	393.2	91.1	-3.5	293.2741	56.87		
T	43.241690000	-93.770280000	392.5	90.0	-1.8	293.3131	38.99		
T	43.241680000	-93.769170000	390.6	90.7	-2.1	293.4032	90.16		
T	43.241660000	-93.767880000	388.3	91.2	-2.2	293.5080	104.80		
T	43.241660000	-93.767100000	386.7	90.0	-2.5	293.5714	63.35		
T	43.241650000	-93.766280000	384.0	91.0	-4.1	293.6380	66.61		
T	43.241640000	-93.765640000	383.5	91.2	-1.0	293.6900	51.99		
T	43.241630000	-93.764930000	382.9	91.1	-1.0	293.7477	57.68		
T	43.241630000	-93.764030000	382.4	90.0	-0.7	293.8208	73.10		
T	43.241610000	-93.762980000	381.3	91.5	-1.3	293.9061	85.31		
T	43.241580000	-93.761920000	380.4	92.2	-1.0	293.9922	86.16		
T	43.241580000	-93.761660000	378.7	90.0	-8.1	294.0134	21.12		
T	43.241550000	-93.760980000	374.8	93.5	-7.1	294.0687	55.33		
T	43.241520000	-93.760190000	373.1	93.0	-2.7	294.1329	64.25		
T	43.241480000	-93.759350000	371.9	93.7	-1.8	294.2013	68.37		
T	43.241450000	-93.758300000	371.9	92.2	0.0	294.2867	85.35		
T	43.241430000	-93.757480000	371.9	91.9	0.0	294.3533	66.64		
T	43.241420000	-93.756830000	371.9	91.2	0.0	294.4061	52.81		
T	43.241400000	-93.755960000	371.9	91.8	0.0	294.4768	70.70		
T	43.241380000	-93.754880000	371.9	91.5	0.0	294.5645	87.75		
T	43.241370000	-93.754000000	371.9	90.9	0.0	294.6360	71.48		
T	43.241370000	-93.753290000	371.9	90.0	0.0	294.6937	57.67		
T	43.241400000	-93.752200000	376.2	87.8	4.9	294.7823	88.59		
T	43.241420000	-93.751800000	376.4	86.1	0.6	294.8148	32.56		
T	43.241440000	-93.751250000	375.4	87.1	-2.2	294.8596	44.73		
T	43.241440000	-93.750740000	375.2	90.0	-0.5	294.9010	41.42		
T	43.241460000	-93.749820000	375.1	88.3	-0.1	294.9758	74.76		
T	43.241470000	-93.748490000	375.6	89.4	0.5	295.0838	108.03		
T	43.241470000	-93.748270000	375.2	90.0	-2.2	295.1017	17.87		
T	43.241470000	-93.748270000	375.2	90.0		295.1017	0.00		
T	43.242380000	-93.748300000	375.0	358.6	-0.2	295.2028	101.13		
T	43.242500000	-93.748300000	375.0	0.0	0.0	295.2161	13.33		
T	43.242610000	-93.748280000	375.0	7.5	0.0	295.2284	12.33		
T	43.242720000	-93.748240000	375.0	14.8	0.0	295.2411	12.65		
T	43.242800000	-93.748150000	375.0	39.3	0.0	295.2526	11.51		
T	43.243570000	-93.746710000	374.9	53.7	-0.1	295.3975	144.90		
T	43.243720000	-93.746420000	374.9	54.6	0.0	295.4263	28.85		
T	43.243950000	-93.746070000	374.9	47.9	0.0	295.4646	38.22		
T	43.244370000	-93.745560000	374.9	41.5	0.0	295.5270	62.39		
T	43.245090000	-93.744770000	374.9	38.6	0.0	295.6295	102.54		
T	43.245180000	-93.744620000	374.9	50.5	0.0	295.6453	15.76		
T	43.245220000	-93.744480000	374.9	68.6	0.0	295.6575	12.21		
T	43.245310000	-93.733680000	374.8	89.3	-0.0	296.5347	877.19		
T	43.245310000	-93.733680000	374.8	89.3		296.5347	0.00		
T	43.246340000	-93.733690000	374.2	359.6	-0.5	296.6491	114.43		
T	43.247570000	-93.733700000	375.2	359.7	0.7	296.7857	136.65		
T	43.249380000	-93.733720000	381.3	359.5	3.0	296.9868	201.09		
T	43.249900000	-93.733720000	381.3	0.0	0.0	297.0446	57.77		
T	43.250720000	-93.733740000	380.3	359.0	-1.1	297.1357	91.11		
T	43.251020000	-93.733750000	379.1	358.6	-3.6	297.1691	33.34		
T	43.255390000	-93.733710000	388.4	0.4	1.9	297.6546	485.51		
T	43.255460000	-93.733710000	388.2	0.0	-2.6	297.6623	7.78		
T	43.255460000	-93.733710000	388.2	0.0		297.6623	0.00		
T	43.255870000	-93.733710000	388.7	0.0	1.1	297.7079	45.55		
T	43.257120000	-93.733700000	389.8	0.3	0.8	297.8468	138.87		
T	43.257540000	-93.733690000	389.4	1.0	-0.9	297.8934	46.67		
T	43.258560000	-93.733680000	384.8	0.4	-4.1	298.0068	113.32		
T	43.259950000	-93.733660000	386.2	0.6	0.9	298.1612	154.43		
T	43.261630000	-93.733650000	377.9	0.2	-4.4	298.3478	186.65		
T	43.262650000	-93.733640000	377.9	0.4	0.0	298.4612	113.32		
T	43.262650000	-93.733640000	377.9	0.4		298.4612	0.00		
T	43.262680000	-93.730860000	377.9	89.2	0.0	298.6869	225.74		
T	43.262680000	-93.730520000	377.9	90.0	0.0	298.7145	27.61		
T	43.262690000	-93.729220000	377.7	89.4	-0.2	298.8201	105.56		
T	43.262710000	-93.728380000	377.9	88.1	0.3	298.8883	68.24		
T	43.262710000	-93.726690000	379.6	90.0	1.2	299.0255	137.22		
T	43.262750000	-93.723000000	375.6	89.1	-1.3	299.3252	299.63		
T	43.262750000	-93.722500000	375.0	90.0	-1.5	299.3658	40.60		
T	43.262790000	-93.719710000	376.4	88.9	0.6	299.5923	226.57		
T	43.262800000	-93.718850000	378.0	89.1	2.3	299.6622	69.83		
T	43.262800000	-93.718830000	378.0	90.0	0.0	299.6638	1.62		
T	43.262820000	-93.716180000	377.6	89.4	-0.2	299.8790	215.17		
T	43.262820000	-93.716120000	377.7	90.0	2.1	299.8838	4.87		
T	43.262820000	-93.715300000	377.9	90.0	0.3	299.9504	66.58		
T	43.262830000	-93.712280000	378.2	89.7	0.1	300.1956	245.20		
T	43.262850000	-93.710050000	377.3	89.3	-0.5	300.3767	181.07		
T	43.262860000	-93.709390000	375.0	88.8	-4.3	300.4303	53.60		
T	43.262880000	-93.708180000	374.9	88.7	-0.1	300.5285	98.27		
T	43.262910000	-93.702630000	377.6	89.6	0.6	300.9792	450.63		
T	43.262930000	-93.699230000	377.9	89.5	0.1	301.2552	276.06		
T	43.262930000	-93.697350000	377.7	90.0	-0.1	301.4079	152.64		
T	43.262940000	-93.695120000	375.6	89.6	-1.2	301.5889	181.06		
T	43.262930000	-93.694180000	374.9	90.8	-0.9	301.6653	76.33		
T	43.262910000	-93.691670000	377.7	90.6	1.4	301.8691	203.81		
T	43.262900000	-93.690010000	377.9	90.5	0.1	302.0039	134.78		
T	43.262880000	-93.688020000	375.1	90.8	-1.7	302.1655	161.59		
T	43.262880000	-93.685770000	378.7	90.0	2.0	302.3481	182.68		
T	43.262880000	-93.685220000	379.3	90.0	1.3	302.3928	44.66		
T	43.262830000	-93.679900000	379.5	90.7	0.0	302.8248	431.98		
T	43.262820000	-93.678470000	379.7	90.5	0.2	302.9409	116.11		
T	43.262810000	-93.675250000	384.0	90.2	1.7	303.2023	261.44		
T	43.262830000	-93.670620000	381.2	89.7	-0.7	303.5783	375.93		
T	43.262820000	-93.669040000	383.8	90.5	2.0	303.7065	128.29		
T	43.262840000	-93.662300000	382.4	89.8	-0.3	304.2538	547.24		
T	43.262850000	-93.660940000	381.9	89.4	-0.5	304.3642	110.43		
T	43.262850000	-93.658880000	382.9	90.0	0.6	304.5315	167.26		
T	43.262860000	-93.656430000	382.6	89.7	-0.2	304.7304	198.92		
T	43.262860000	-93.656390000	382.7	90.0	3.1	304.7336	3.25		
T	43.262860000	-93.656240000	383.2	90.0	4.1	304.7458	12.18		
T	43.262860000	-93.656170000	383.5	90.0	5.3	304.7515	5.68		
T	43.262860000	-93.656170000	383.5	90.0		304.7515	0.00		
T	43.262860000	-93.655470000	383.8	90.0	0.5	304.8083	56.83		
T	43.262880000	-93.653690000	386.9	89.1	2.2	304.9529	144.54		
T	43.262880000	-93.653280000	386.9	90.0	0.0	304.9862	33.29		
T	43.262890000	-93.652550000	386.4	88.9	-0.8	305.0454	59.28		
T	43.262890000	-93.652520000	386.4	90.0	0.0	305.0479	2.44		
T	43.262900000	-93.652440000	386.3	80.3	-1.5	305.0545	6.59		
T	43.262900000	-93.652420000	386.3	90.0	0.0	305.0561	1.62		
T	43.262900000	-93.652230000	386.1	90.0	-1.3	305.0715	15.43		
T	43.262890000	-93.651680000	385.8	91.4	-0.7	305.1162	44.67		
T	43.262880000	-93.651490000	385.8	94.1	0.0	305.1317	15.47		
T	43.262880000	-93.651450000	385.9	90.0	3.1	305.1349	3.25		
T	43.262870000	-93.651290000	386.1	94.9	1.5	305.1479	13.04		
T	43.262870000	-93.651230000	386.2	90.0	2.1	305.1528	4.87		
T	43.262860000	-93.651040000	386.6	94.1	2.6	305.1683	15.47		
T	43.262860000	-93.650980000	386.7	90.0	2.1	305.1732	4.87		
T	43.262860000	-93.650940000	386.7	90.0	0.0	305.1764	3.25		
T	43.262880000	-93.650800000	387.0	78.9	2.6	305.1880	11.58		
T	43.262880000	-93.650760000	387.0	90.0	0.0	305.1912	3.25		
T	43.262880000	-93.650530000	387.0	90.0	0.0	305.2099	18.67		
T	43.262900000	-93.649840000	386.3	87.7	-1.3	305.2660	56.07		
T	43.262910000	-93.649620000	385.7	86.4	-3.4	305.2839	17.90		
T	43.262910000	-93.649550000	385.5	90.0	-3.5	305.2896	5.68		
T	43.262910000	-93.649340000	385.2	90.0	-1.8	305.3066	17.05		
T	43.262910000	-93.649270000	385.1	90.0	-1.8	305.3123	5.68		
T	43.262910000	-93.648720000	384.1	90.0	-2.2	305.3569	44.66		
T	43.262900000	-93.648560000	384.3	94.9	1.5	305.3700	13.04		
T	43.262910000	-93.647530000	384.9	89.2	0.7	305.4536	83.64		
T	43.262910000	-93.647070000	384.5	90.0	-1.1	305.4910	37.35		
T	43.262900000	-93.646520000	384.0	91.4	-1.1	305.5356	44.67		
T	43.262900000	-93.646520000	384.0	91.4		305.5356	0.00		
T	43.262710000	-93.646520000	384.1	180.0	0.5	305.5567	21.11		
T	43.262080000	-93.646520000	383.5	180.0	-0.9	305.6267	69.99		
T	43.261870000	-93.646520000	383.4	180.0	-0.4	305.6501	23.33		
T	43.261870000	-93.646520000	383.4	180.0		305.6501	0.00		
T	43.261860000	-93.646290000	383.7	93.4	1.6	305.6688	18.71		
T	43.261830000	-93.645620000	385.2	93.5	2.8	305.7233	54.50		
T	43.261820000	-93.645390000	385.9	93.4	3.8	305.7420	18.71		
T	43.261820000	-93.645250000	386.3	90.0	3.5	305.7534	11.37		
T	43.261810000	-93.644810000	386.5	91.8	0.6	305.7891	35.74		
T	43.261800000	-93.644660000	386.4	95.2	-0.8	305.8013	12.23		
T	43.261790000	-93.644420000	386.6	93.3	1.0	305.8208	19.52		
T	43.261790000	-93.644280000	386.9	90.0	2.6	305.8322	11.37		
T	43.261770000	-93.643860000	388.9	93.7	5.9	305.8664	34.17		
T	43.261750000	-93.643690000	390.1	99.2		305.8804	13.98		
T	43.261740000	-93.643440000	391.8	93.1		305.9007	20.33		
T	43.261730000	-93.643310000	392.6	96.0	7.6	305.9113	10.61		
T	43.261720000	-93.642900000	392.9	91.9	0.9	305.9446	33.31		
T	43.261710000	-93.642770000	392.7	96.0	-1.9	305.9552	10.61		
T	43.261700000	-93.642650000	392.6	96.5	-1.0	305.9650	9.81		
T	43.261680000	-93.642310000	392.5	94.6	-0.4	305.9927	27.70		
T	43.261670000	-93.642190000	392.5	96.5	0.0	306.0025	9.81		
T	43.261650000	-93.641950000	392.4	96.5	-0.5	306.0221	19.61		
T	43.261590000	-93.641210000	391.9	96.4	-0.8	306.0826	60.45		
T	43.261570000	-93.640970000	392.0	96.5	0.5	306.1022	19.61		
T	43.261570000	-93.640720000	392.0	90.0	0.0	306.1225	20.30		
T	43.261560000	-93.639980000	392.1	91.1	0.2	306.1826	60.09		
T	43.261560000	-93.639730000	392.2	90.0	0.5	306.2029	20.30		
T	43.261550000	-93.639480000	392.2	93.1	0.0	306.2232	20.33		
T	43.261530000	-93.638910000	391.0	92.8	-2.6	306.2696	46.33		
T	43.261520000	-93.638730000	390.5	94.4	-3.4	306.2842	14.66		
T	43.261510000	-93.638480000	390.1	93.1	-2.0	306.3046	20.33		
T	43.261500000	-93.638230000	389.7	93.1	-2.0	306.3249	20.33		
T	43.261470000	-93.637500000	387.0	93.2	-4.6	306.3842	59.37		
T	43.261460000	-93.637260000	385.9	93.3	-5.7	306.4038	19.52		
T	43.261460000	-93.637260000	385.9	93.3		306.4038	0.00		
T	43.261650000	-93.637240000	385.6	4.4	-1.4	306.4249	21.17		
T	43.262230000	-93.637190000	383.5	3.6	-3.3	306.4895	64.56		
T	43.262420000	-93.637170000	383.3	4.4	-0.9	306.5107	21.17		
T	43.262470000	-93.637160000	383.2	8.3	-1.8	306.5163	5.61		
T	43.262620000	-93.637150000	383.1	2.8	-0.6	306.5330	16.68		
T	43.263230000	-93.637100000	383.4	3.4	0.4	306.6009	67.89		
T	43.263440000	-93.637080000	383.5	4.0	0.4	306.6242	23.39		
T	43.263440000	-93.637080000	383.5	4.0		306.6242	0.00		
T	43.263420000	-93.636790000	383.0	95.4	-2.1	306.6479	23.65		
T	43.263380000	-93.635910000	382.0	93.6	-1.4	306.7195	71.59		
T	43.263370000	-93.635610000	381.6	92.6	-1.6	306.7439	24.38		
T	43.263360000	-93.635370000	381.3	93.3	-1.5	306.7634	19.52		
T	43.263350000	-93.635220000	381.0	95.2	-2.5	306.7756	12.23		
T	43.263340000	-93.634650000	377.2	91.4	-8.2	306.8219	46.29		
T	43.263330000	-93.634450000	376.0	93.9	-7.4	306.8382	16.28		
T	43.263330000	-93.634360000	375.5	90.0	-6.9	306.8455	7.31		
T	43.263330000	-93.634300000	375.2	90.0	-6.2	306.8504	4.87		
T	43.263340000	-93.634190000	374.8	82.9	-4.5	306.8594	9.00		
T	43.263340000	-93.634080000	374.4	90.0	-4.5	306.8683	8.93		
T	43.263350000	-93.634000000	374.2	80.3	-3.0	306.8749	6.59		
T	43.263350000	-93.633880000	373.9	90.0	-3.1	306.8846	9.74		
T	43.263360000	-93.633720000	373.5	85.1	-3.1	306.8977	13.04		
T	43.263370000	-93.633630000	373.3	81.3	-2.7	306.9051	7.39		
T	43.263380000	-93.633510000	373.0	83.5	-3.1	306.9149	9.81		
T	43.263390000	-93.633380000	372.6	84.0	-3.8	306.9255	10.61		
T	43.263390000	-93.633290000	372.4	90.0	-2.7	306.9328	7.31		
T	43.263400000	-93.632930000	371.1	87.8	-4.5	306.9620	29.25		
T	43.263390000	-93.632530000	369.7	92.0	-4.3	306.9945	32.50		
T	43.263390000	-93.632280000	369.2	90.0	-2.5	307.0148	20.30		
T	43.263390000	-93.631970000	368.8	90.0	-1.6	307.0400	25.17		
T	43.263380000	-93.631580000	368.6	92.0	-0.6	307.0717	31.68		
T	43.263380000	-93.631240000	367.3	90.0	-4.7	307.0993	27.61		
T	43.263380000	-93.631240000	367.3	90.0		307.0993	0.00		
T	43.263190000	-93.631190000	366.6	169.2	-3.3	307.1208	21.50		
T	43.262980000	-93.631200000	366.2	182.0	-1.7	307.1441	23.34		
T	43.262590000	-93.631160000	366.5	175.7	0.7	307.1876	43.45		
T	43.262330000	-93.631190000	366.6	184.8	0.3	307.2166	28.99		
T	43.262100000	-93.631080000	366.4	160.8	-0.7	307.2436	27.07		
T	43.261920000	-93.630950000	366.2	152.3	-0.9	307.2662	22.61		
T	43.261890000	-93.630920000	366.1	143.9	-2.4	307.2704	4.13		
T	43.261890000	-93.630920000	366.1	143.9		307.2704	0.00		
T	43.261840000	-93.630990000	366.2	225.6	1.3	307.2783	7.95		
T	43.261830000	-93.630990000	366.2	180.0	0.0	307.2794	1.11		
T	43.261820000	-93.630980000	366.2	143.9	0.0	307.2808	1.38		
T	43.261790000	-93.630950000	366.1	143.9	-2.4	307.2849	4.13		
T	43.261700000	-93.630870000	366.0	147.1	-0.8	307.2969	11.92		
T	43.261630000	-93.630820000	366.0	152.5	0.0	307.3056	8.77		
T	43.261570000	-93.630800000	366.0	166.4	0.0	307.3125	6.86		
T	43.261470000	-93.630790000	366.1	175.8	0.9	307.3236	11.14		
T	43.261300000	-93.630780000	366.1	177.5	0.0	307.3425	18.90		
T	43.261160000	-93.630750000	366.1	171.1	0.0	307.3583	15.74		
T	43.261070000	-93.630710000	366.0	162.1	-1.0	307.3688	10.51		
T	43.261020000	-93.630690000	366.0	163.8	0.0	307.3746	5.79		
T	43.260960000	-93.630690000	366.0	180.0	0.0	307.3812	6.67		
T	43.260800000	-93.630760000	366.0	197.7	0.0	307.3999	18.66		
T	43.260730000	-93.630800000	366.0	202.6	0.0	307.4083	8.43		
T	43.260690000	-93.630850000	366.0	222.3	0.0	307.4144	6.02		
T	43.260650000	-93.630890000	366.1	216.1	1.8	307.4199	5.50		
T	43.260610000	-93.630920000	366.1	208.6	0.0	307.4249	5.07		
T	43.260390000	-93.631000000	366.1	194.8	0.0	307.4502	25.29		
T	43.260260000	-93.631070000	366.1	201.4	0.0	307.4657	15.52		
T	43.260160000	-93.631120000	366.1	200.0	0.0	307.4776	11.83		
T	43.260080000	-93.631170000	366.1	204.5	0.0	307.4873	9.77		
T	43.260010000	-93.631240000	366.1	216.1	0.0	307.4970	9.63		
T	43.259930000	-93.631360000	366.2	227.5	0.8	307.5102	13.19		
T	43.259860000	-93.631460000	366.2	226.1	0.0	307.5214	11.24		
T	43.259790000	-93.631510000	366.1	207.5	-1.1	307.5302	8.77		
T	43.259730000	-93.631530000	366.0	193.6	-1.5	307.5370	6.86		
T	43.259670000	-93.631530000	366.0	180.0	0.0	307.5437	6.67		
T	43.259510000	-93.631500000	365.9	172.2	-0.6	307.5616	17.94		
T	43.259030000	-93.631600000	365.9	188.6	0.0	307.6156	53.94		
T	43.258870000	-93.631810000	365.9	223.7	0.0	307.6402	24.63		
T	43.258720000	-93.632000000	365.8	222.7	-0.4	307.6629	22.71		
T	43.258620000	-93.632060000	365.8	203.6	0.0	307.6751	12.13		
T	43.258550000	-93.632070000	365.8	185.9	0.0	307.6829	7.82		
T	43.258470000	-93.632050000	365.8	169.7	0.0	307.6919	9.03		
T	43.258400000	-93.632020000	365.8	162.7	0.0	307.7001	8.15		
T	43.258280000	-93.631920000	365.8	148.7	0.0	307.7157	15.61		
T	43.258210000	-93.631890000	365.8	162.7	0.0	307.7238	8.15		
T	43.258150000	-93.631890000	365.8	180.0	0.0	307.7305	6.67		
T	43.258050000	-93.631920000	365.8	192.3	0.0	307.7419	11.37		
T	43.257360000	-93.632370000	365.8	205.4	0.0	307.8268	84.92		
T	43.257030000	-93.632610000	365.8	207.9	0.0	307.8683	41.52		
T	43.256820000	-93.632700000	365.8	197.3	0.0	307.8927	24.45		
T	43.256760000	-93.632760000	365.8	216.1	0.0	307.9010	8.26		
T	43.256710000	-93.632850000	365.8	232.7	0.0	307.9102	9.18		
T	43.256660000	-93.633020000	365.8	248.0	0.0	307.9251	14.88		
T	43.256620000	-93.633090000	365.8	231.9	0.0	307.9323	7.22		
T	43.256570000	-93.633140000	365.8	216.1	0.0	307.9392	6.88		
T	43.256470000	-93.633140000	365.8	180.0	0.0	307.9503	11.11		
T	43.256380000	-93.633120000	365.8	170.8	0.0	307.9604	10.13		
T	43.256240000	-93.633050000	365.8	160.0	0.0	307.9770	16.56		
T	43.256150000	-93.632990000	365.8	154.1	0.0	307.9881	11.12		
T	43.256070000	-93.632960000	365.8	164.7	0.0	307.9973	9.22		
T	43.255390000	-93.632930000	365.9	178.2	0.1	308.0729	75.59		
T	43.255190000	-93.632950000	365.9	184.2	0.0	308.0952	22.28		
T	43.255140000	-93.632970000	365.9	196.2	0.0	308.1009	5.79		
T	43.255090000	-93.632970000	365.9	180.0	0.0	308.1065	5.55		
T	43.255020000	-93.632970000	365.8	180.0	-1.3	308.1143	7.78		
T	43.254930000	-93.632980000	365.8	184.6	0.0	308.1243	10.03		
T	43.254810000	-93.632990000	365.9	183.5	0.7	308.1377	13.36		
T	43.254700000	-93.632940000	365.9	161.7	0.0	308.1505	12.88		
T	43.254560000	-93.632920000	365.9	174.1	0.0	308.1662	15.64		
T	43.254470000	-93.632910000	365.9	175.4	0.0	308.1762	10.03		
T	43.254370000	-93.632910000	365.8	180.0	-0.9	308.1873	11.11		
T	43.254170000	-93.632880000	365.8	173.8	0.0	308.2097	22.35		
T	43.254050000	-93.632850000	365.8	169.7	0.0	308.2232	13.55		
T	43.253920000	-93.632850000	365.8	180.0	0.0	308.2377	14.44		
T	43.253780000	-93.632870000	365.9	185.9	0.6	308.2533	15.64		
T	43.253660000	-93.632870000	365.8	180.0	-0.7	308.2666	13.33		
T	43.253540000	-93.632820000	365.8	163.1	0.0	308.2806	13.94		
T	43.253430000	-93.632710000	365.9	143.9	0.7	308.2957	15.14		
T	43.253250000	-93.632540000	366.5	145.5	2.5	308.3200	24.30		
T	43.253170000	-93.632400000	366.3	128.1	-1.4	308.3344	14.43		
T	43.253020000	-93.632020000	366.3	118.5	0.0	308.3695	35.07		
T	43.252820000	-93.631450000	366.7	115.7	0.8	308.4209	51.34		
T	43.252790000	-93.631430000	367.0	154.1	8.1	308.4246	3.71		
T	43.252210000	-93.631420000	369.8	179.3	4.3	308.4890	64.44		
T	43.252130000	-93.631410000	369.7	174.8	-1.1	308.4979	8.92		
T	43.252090000	-93.631350000	369.2	132.5	-7.6	308.5045	6.59		
T	43.252050000	-93.631290000	368.8	132.5	-6.1	308.5111	6.59		
T	43.251970000	-93.631100000	368.2	120.0	-3.4	308.5289	17.81		
T	43.251890000	-93.630850000	368.1	113.7	-0.5	308.5511	22.16		
T	43.251850000	-93.630720000	368.0	112.9	-0.9	308.5625	11.45		
T	43.251820000	-93.630580000	367.4	106.4	-5.1	308.5744	11.85		
T	43.251810000	-93.630570000	367.4	143.9	0.0	308.5758	1.38		
T	43.251790000	-93.630580000	367.6	200.0		308.5781	2.37		
T	43.251750000	-93.630640000	368.5	227.5		308.5847	6.59		
T	43.251710000	-93.630710000	369.1	231.9		308.5919	7.22		
T	43.251690000	-93.630780000	369.5	248.6	6.6	308.5980	6.10		
T	43.251670000	-93.630900000	369.9	257.1	4.0	308.6080	9.99		
T	43.251660000	-93.631030000	370.2	264.0	2.8	308.6187	10.62		
T	43.251650000	-93.631120000	370.5	261.3	4.1	308.6261	7.39		
T	43.251620000	-93.631190000	371.0	239.5	7.6	308.6326	6.59		
T	43.251600000	-93.631200000	371.2	200.0		308.6350	2.37		
T	43.251580000	-93.631210000	371.5	200.0		308.6374	2.37		
T	43.251550000	-93.631220000	371.8	193.6		308.6408	3.43		
T	43.251530000	-93.631210000	371.9	160.0	4.2	308.6432	2.37		
T	43.250860000	-93.630770000	373.0	154.4	1.3	308.7257	82.57		
T	43.250810000	-93.630700000	372.6	134.4	-5.0	308.7337	7.95		
T	43.250800000	-93.630650000	372.4	105.4	-4.8	308.7379	4.21		
T	43.250800000	-93.630530000	371.7	90.0	-7.2	308.7476	9.75		
T	43.250780000	-93.630410000	370.6	102.9		308.7576	10.00		
T	43.250720000	-93.630220000	368.8	113.4		308.7744	16.81		
T	43.250580000	-93.630040000	367.1	136.9	-8.0	308.7958	21.34		
T	43.250420000	-93.629850000	367.5	139.1	1.7	308.8193	23.54		
T	43.250320000	-93.629720000	367.5	136.6	0.0	308.8347	15.33		
T	43.250180000	-93.629590000	367.1	145.9	-2.1	308.8534	18.80		
T	43.249920000	-93.629270000	366.3	138.1	-2.1	308.8923	38.85		
T	43.249880000	-93.629230000	366.4	143.9	1.8	308.8978	5.50		
T	43.249740000	-93.629040000	366.7	135.3	1.4	308.9197	21.91		
T	43.249580000	-93.628870000	367.1	142.3	1.8	308.9422	22.51		
T	43.249350000	-93.628670000	367.6	147.7	1.7	308.9725	30.28		
T	43.249280000	-93.628590000	367.6	140.2	0.0	308.9826	10.13		
T	43.249240000	-93.628520000	367.6	128.1	0.0	308.9899	7.22		
T	43.249210000	-93.628420000	367.5	112.4	-1.1	308.9986	8.78		
T	43.249160000	-93.628350000	367.5	134.4	0.0	309.0066	7.95		
T	43.249130000	-93.628310000	367.5	135.8	0.0	309.0112	4.65		
T	43.249100000	-93.628290000	367.5	154.1	0.0	309.0149	3.71		
T	43.248280000	-93.628310000	368.5	181.0	1.1	309.1061	91.11		
T	43.247270000	-93.628350000	368.8	181.7	0.3	309.2183	112.26		
T	43.247210000	-93.628340000	368.8	173.1	0.0	309.2250	6.72		
T	43.247190000	-93.628320000	368.8	143.9	0.0	309.2278	2.75		
T	43.246950000	-93.628140000	368.6	151.4	-0.7	309.2582	30.41		
T	43.246880000	-93.628070000	368.5	143.9	-1.0	309.2678	9.63		
T	43.246830000	-93.628040000	368.4	156.4	-1.6	309.2739	6.07		
T	43.246790000	-93.628010000	368.4	151.4	0.0	309.2790	5.07		
T	43.246780000	-93.627940000	368.3	101.1	-1.7	309.2847	5.79		
T	43.246780000	-93.627860000	368.1	90.0	-3.1	309.2912	6.50		
T	43.246810000	-93.626800000	366.1	87.8	-2.3	309.3774	86.15		
T	43.246810000	-93.626750000	366.0	90.0	-2.5	309.3815	4.06		
T	43.246790000	-93.626710000	365.9	124.5	-2.5	309.3854	3.94		
T	43.246780000	-93.626680000	365.9	114.6	0.0	309.3881	2.68		
T	43.246760000	-93.626660000	365.9	143.9	0.0	309.3908	2.75		
T	43.246730000	-93.626660000	365.9	180.0	0.0	309.3942	3.33		
T	43.246560000	-93.626650000	365.8	177.5	-0.5	309.4131	18.90		
T	43.245330000	-93.626650000	366.4	180.0	0.4	309.5497	136.65		
T	43.244180000	-93.626680000	366.5	181.1	0.1	309.6775	127.79		
T	43.243660000	-93.626690000	367.6	180.8	1.9	309.7353	57.78		
T	43.243240000	-93.626710000	368.6	182.0	2.1	309.7820	46.69		
T	43.243200000	-93.626700000	368.5	169.7	-2.2	309.7865	4.52		
