4	43.13367	-93.24056	359	92.3	0	354.6388	27.69
4	43.13367	-93.24056	359	92.3		354.6388	0
4	43.13366	-93.24041	358.9	95.2	-0.8	354.651	12.26
4	43.13366	-93.24039	358.8	90	-6.2	354.6527	1.63
4	43.13367	-93.24037	358.8	55.6	0	354.6546	1.97
4	43.13367	-93.24036	358.8	90	0	354.6555	0.81
4	43.13368	-93.24035	358.8	36.1	0	354.6568	1.38
4	43.13369	-93.24035	358.8	0	0	354.6579	1.11
4	43.13371	-93.24035	358.9	0	4.5	354.6602	2.22
4	43.13373	-93.24035	358.9	0	0	354.6624	2.22
4	43.13381	-93.24036	359.1	354.8	2.2	354.6713	8.92
4	43.13381	-93.24036	359.1	354.8		354.6713	0
4	43.13395	-93.24036	359.2	0	0.6	354.6869	15.55
4	43.13398	-93.24036	359.2	0	0	354.6902	3.33
4	43.134	-93.24036	359.2	0	0	354.6924	2.22
4	43.13401	-93.24035	359.3	36.1	7.3	354.6938	1.38
4	43.13402	-93.24034	359.3	36.1	0	354.6952	1.38
4	43.13402	-93.24033	359.3	90	0	354.696	0.81
4	43.13402	-93.24031	359.3	90	0	354.6976	1.63
4	43.13403	-93.23975	359.6	88.6	0.7	354.7432	45.58
4	43.13405	-93.23744	358.7	89.3	-0.5	354.9312	187.96
4	43.13406	-93.2372	358.6	86.7	-0.5	354.9507	19.56
4	43.13406	-93.23701	358.3	90	-1.9	354.9662	15.46
4	43.13407	-93.2366	357.6	88.1	-2.1	354.9996	33.38
4	43.13407	-93.23615	357.6	90	0	355.0362	36.61
4	43.13407	-93.23611	357.5	90	-3.1	355.0394	3.25
4	43.13408	-93.23609	357.6	55.6	5.1	355.0414	1.97
4	43.13409	-93.23607	357.6	55.6	0	355.0434	1.97
4	43.1341	-93.23606	357.6	36.1	0	355.0447	1.38
4	43.13413	-93.23605	357.6	13.7	0	355.0482	3.43
4	43.13415	-93.23604	357.6	20	0	355.0505	2.37
4	43.13417	-93.23603	357.7	20	4.2	355.0529	2.37
4	43.13418	-93.23601	357.7	55.6	0	355.0549	1.97
4	43.13419	-93.23599	357.7	55.6	0	355.0568	1.97
4	43.1342	-93.23597	357.7	55.6	0	355.0588	1.97
4	43.1342	-93.23593	357.7	90	0	355.0621	3.25
4	43.1342	-93.23591	357.7	90	0	355.0637	1.63
4	43.1342	-93.2359	357.7	90	0	355.0645	0.81
4	43.13411	-93.2355	357.4	107.1	-0.9	355.0986	34.05
4	43.1341	-93.23542	357.4	99.7	0	355.1052	6.6
4	43.13409	-93.23536	357.4	102.9	0	355.1102	5.01
4	43.13408	-93.23519	357.3	94.6	-0.7	355.124	13.88
4	43.13408	-93.23458	357	90	-0.6	355.1737	49.63
4	43.13409	-93.23419	357	88	0	355.2054	31.75
4	43.13408	-93.2339	356.7	92.7	-1.3	355.229	23.62
4	43.13409	-93.23386	356.8	71.1	2.9	355.2325	3.44
4	43.1341	-93.23383	356.8	65.5	0	355.2352	2.68
4	43.13411	-93.23381	356.8	55.6	0	355.2371	1.97
4	43.13412	-93.2338	356.8	36.1	0	355.2385	1.38
4	43.13413	-93.23379	356.8	36.1	0	355.2399	1.38
4	43.13415	-93.23378	356.9	20	4.2	355.2423	2.37
4	43.13416	-93.23378	356.9	0	0	355.2434	1.11
4	43.13419	-93.23377	356.9	13.7	0	355.2468	3.43
4	43.13448	-93.23379	356.6	357.1	-0.9	355.2791	32.26
4	43.13452	-93.23379	356.6	0	0	355.2835	4.44
4	43.13454	-93.23377	356.6	36.1	0	355.2863	2.75
4	43.13457	-93.23375	356.6	25.9	0	355.29	3.71
4	43.13457	-93.23373	356.6	90	0	355.2916	1.63
4	43.13458	-93.23369	356.6	71.1	0	355.295	3.44
4	43.13456	-93.23284	355.7	91.8	-1.3	355.3642	69.19
4	43.13456	-93.23203	354.7	90	-1.5	355.4301	65.9
5	43.13455	-93.23078	354.2	90.6	-0.5	355.5318	101.71
5	43.13455	-93.23078	354.2	90.6		355.5318	0
5	43.13455	-93.23067	354.2	90	0	355.5408	8.95
5	43.13528	-93.23068	353.5	359.4	-0.9	355.6219	81.1
5	43.13555	-93.23069	352.8	358.5	-2.3	355.6519	30.01
5	43.13559	-93.23072	352.8	331.3	0	355.657	5.07
5	43.13566	-93.23071	352.9	6	1.3	355.6648	7.82
5	43.13726	-93.23068	354.5	0.8	0.9	355.8426	177.77
5	43.13735	-93.23067	354.5	4.6	0	355.8526	10.03
5	43.13741	-93.23068	354.5	353.1	0	355.8593	6.72
5	43.13745	-93.23068	354.5	0	0	355.8637	4.44
5	43.13751	-93.23068	354.4	0	-1.5	355.8704	6.67
5	43.14047	-93.23067	351.4	0.1	-0.9	356.1993	328.84
5	43.14053	-93.23074	351.4	319.6	0	356.208	8.77
5	43.14056	-93.23074	351.3	0	-3	356.2114	3.33
5	43.14062	-93.23072	351.2	13.7	-1.5	356.2182	6.86
5	43.14066	-93.23066	351.1	47.6	-1.5	356.2248	6.6
5	43.1407	-93.23056	351	61.3	-1.1	356.2341	9.27
5	43.14073	-93.23044	351	71.1	0	356.2444	10.32
5	43.14087	-93.2291	351	81.9	0	356.3545	110.12
5	43.14096	-93.22822	350.9	82	-0.1	356.4268	72.29
5	43.14097	-93.22787	350.9	87.8	0	356.4553	28.5
5	43.14098	-93.22749	350.8	87.9	-0.3	356.4862	30.93
5	43.14098	-93.22724	350.4	90	-2	356.5066	20.34
5	43.141	-93.2271	349.7	78.9	-6.1	356.5182	11.6
5	43.14102	-93.227	349	74.7		356.5266	8.43
5	43.14106	-93.22688	348.2	65.4	-7.5	356.5373	10.73
5	43.14117	-93.22668	346.3	53		356.5577	20.35
5	43.14117	-93.22667	346.2	90		356.5585	0.81
5	43.14124	-93.22653	345.9	55.6	-2.2	356.5723	13.79
5	43.14128	-93.22642	346.2	63.5	3	356.5823	9.99
5	43.14129	-93.22633	346.2	81.3	0	356.5897	7.41
5	43.14129	-93.2261	346	90	-1.1	356.6084	18.71
5	43.14131	-93.22598	346.1	77.1	1	356.6184	10.01
5	43.14133	-93.22586	346.2	77.1	1	356.6284	10.01
5	43.14138	-93.2257	346.8	66.8	4.3	356.6426	14.15
5	43.14139	-93.2256	346.8	82.2	0	356.6508	8.21
5	43.1414	-93.22551	346.6	81.3	-2.7	356.6582	7.41
5	43.14138	-93.22526	345.6	96.3	-4.9	356.6787	20.46
5	43.1414	-93.2248	345.8	86.6	0.5	356.7161	37.49
5	43.14144	-93.22472	346.2	55.6	5.1	356.724	7.88
5	43.14153	-93.22353	344.3	84.1	-2	356.8214	97.33
5	43.14158	-93.22307	344.4	81.5	0.3	356.8592	37.83
5	43.14163	-93.22242	344.4	84	0	356.9124	53.17
5	43.14169	-93.22175	344.4	83	0	356.9673	54.91
5	43.14178	-93.22079	344.5	82.7	0.1	357.046	78.74
5	43.14178	-93.22079	344.5	82.7		357.046	0
5	43.14195	-93.22075	344.7	9.7	1	357.0652	19.16
5	43.14228	-93.2208	344.4	353.7	-0.8	357.1021	36.89
5	43.14244	-93.22088	344.4	340	0	357.121	18.93
5	43.14267	-93.22102	345.3	336.1	3.2	357.149	27.98
5	43.14294	-93.22105	345.4	355.4	0.3	357.1791	30.09
5	43.1431	-93.22104	345.5	2.6	0.6	357.1968	17.79
5	43.14387	-93.22104	345.5	0	0	357.2824	85.54
5	43.14648	-93.22109	348.3	359.2	1	357.5724	289.99
5	43.14648	-93.22109	348.3	359.2		357.5724	0
5	43.14643	-93.21979	349.1	93	0.8	357.6783	105.9
5	43.14641	-93.21859	350.1	91.3	1	357.7759	97.64
5	43.14639	-93.21733	350.8	91.2	0.7	357.8784	102.52
5	43.14638	-93.21611	349.9	90.6	-0.9	357.9777	99.25
5	43.14638	-93.21481	348.6	90	-1.2	358.0834	105.75
5	43.14634	-93.21291	347	91.7	-1	358.2381	154.62
5	43.14631	-93.21166	346.6	91.9	-0.4	358.3398	101.74
5	43.14632	-93.21076	346.3	89.1	-0.4	358.413	73.22
5	43.14632	-93.21061	346.2	90	-0.8	358.4252	12.2
5	43.14632	-93.21061	346.2	90		358.4252	0
5	43.1464	-93.21058	346.2	15.3	0	358.4344	9.22
5	43.14642	-93.21057	346.2	20	0	358.4368	2.37
5	43.14732	-93.21047	344.2	4.6	-2	358.5371	100.32
5	43.14736	-93.21045	344.1	20	-2.1	358.5419	4.73
5	43.1474	-93.21039	343.7	47.6	-6.1	358.5485	6.6
5	43.14741	-93.21037	343.6	55.6	-5.1	358.5504	1.97
5	43.14748	-93.21032	342.4	27.5		358.5592	8.78
5	43.14763	-93.21031	341.5	2.8	-5.4	358.5759	16.68
5	43.14774	-93.21029	342.3	7.6	6.5	358.5882	12.33
5	43.14823	-93.21024	344.3	4.3	3.7	358.6428	54.59
5	43.14823	-93.21024	344.3	4.3		358.6428	0
5	43.14823	-93.21003	344.6	90	1.8	358.6599	17.08
5	43.1482	-93.20862	341.7	91.7	-2.5	358.7746	114.74
5	43.1482	-93.20862	341.7	91.7		358.7746	0
5	43.14911	-93.20861	340.7	0.5	-1	358.8757	101.1
5	43.15003	-93.20863	339.8	359.1	-0.9	358.978	102.22
5	43.15091	-93.20861	339	0.9	-0.8	359.0757	97.78
5	43.15152	-93.20863	338.3	358.6	-1	359.1435	67.79
5	43.15183	-93.20864	338.3	358.7	0	359.178	34.45
5	43.15183	-93.20864	338.3	358.7		359.178	0
5	43.15182	-93.20734	338.8	90.6	0.5	359.2837	105.75
5	43.15179	-93.20588	339.8	91.6	0.8	359.4025	118.8
5	43.15178	-93.20496	340.6	90.9	1.1	359.4774	74.84
5	43.15178	-93.20432	341.2	90	1.2	359.5294	52.06
5	43.15179	-93.20267	343.8	89.5	1.9	359.6636	134.22
5	43.1518	-93.2019	344.5	89	1.1	359.7263	62.64
5	43.1518	-93.2019	344.5	89		359.7263	0
5	43.15224	-93.20189	344.8	0.9	0.6	359.7752	48.89
5	43.15224	-93.20189	344.8	0.9		359.7752	0
5	43.1527	-93.20108	344.6	52.1	-0.2	359.8585	83.38
5	43.1527	-93.20108	344.6	52.1		359.8585	0
5	43.15357	-93.20108	344.4	0	-0.2	359.9552	96.65
5	43.1527	-93.20108	344.6	180	0.2	360.0519	96.65
5	43.15226	-93.20109	344.5	180.9	-0.2	360.1007	48.89
5	43.15182	-93.2011	345	180.9	1	360.1496	48.89
5	43.15182	-93.2011	345	180.9		360.1496	0
5	43.15179	-93.20026	344.7	92.8	-0.4	360.218	68.41
5	43.1518	-93.19944	344.7	89	0	360.2847	66.71
5	43.1518	-93.19867	343.8	90	-1.4	360.3474	62.63
5	43.15181	-93.19788	343.7	89	-0.2	360.4116	64.27
5	43.15181	-93.19624	344.1	90	0.3	360.545	133.4
5	43.15181	-93.19466	345	90	0.7	360.6736	128.52
5	43.15181	-93.19384	342.5	90	-3.8	360.7403	66.7
5	43.15182	-93.19314	340.1	88.9	-4.2	360.7972	56.95
5	43.15185	-93.19228	337.8	87.3	-3.3	360.8672	70.03
5	43.15183	-93.19182	331.2	93.4		360.9047	37.48
5	43.15183	-93.19106	337.3	90		360.9665	61.82
5	43.15184	-93.19003	337.8	89.2	0.6	361.0503	83.79
5	43.15183	-93.18985	337.8	94.4	0	361.065	14.68
5	43.15178	-93.18602	335.5	91	-0.7	361.3766	311.58
5	43.15176	-93.18472	333.8	91.2	-1.6	361.4824	105.77
5	43.15176	-93.1832	333.1	90	-0.6	361.606	123.64
5	43.15175	-93.18287	332.8	92.4	-1.1	361.6329	26.87
5	43.15175	-93.18272	332.6	90	-1.6	361.6451	12.2
5	43.15174	-93.18241	332.6	92.5	0	361.6703	25.24
5	43.15172	-93.18107	332.5	91.2	-0.1	361.7793	109.02
5	43.15172	-93.18107	332.5	91.2		361.7793	0
5	43.15103	-93.17994	332.2	129.9	-0.3	361.899	119.68
5	43.15048	-93.17907	332.2	130.9	0	361.9925	93.5
5	43.15024	-93.17869	332.3	130.9	0.2	362.0333	40.82
5	43.1488	-93.17642	332.2	131	0	362.2776	244.31
5	43.1485	-93.17587	332.6	126.8	0.7	362.3334	55.79
5	43.14835	-93.17569	333.1	138.8	2.3	362.3556	22.18
5	43.14828	-93.17559	333.1	133.8	0	362.3669	11.25
5	43.14823	-93.17553	333.1	138.8	0	362.3743	7.39
5	43.14807	-93.17541	333.4	151.3	1.5	362.3945	20.28
5	43.14807	-93.17541	333.4	151.3		362.3945	0
5	43.14806	-93.17435	333.4	90.7	0	362.4808	86.23
5	43.14808	-93.17229	333.4	89.2	0	362.6483	167.59
5	43.14808	-93.17115	333.4	90	0	362.7411	92.73
5	43.14809	-93.16785	332.5	89.8	-0.3	363.0095	268.44
5	43.14812	-93.16357	327.6	89.4	-1.4	363.3577	348.17
5	43.14812	-93.16357	327.6	89.4		363.3577	0
5	43.14766	-93.1633	327.5	156.8	-0.2	363.4133	55.62
5	43.14728	-93.16271	326.4	131.4	-1.7	363.4772	63.92
5	43.14699	-93.16242	325.5	143.9	-2.3	363.5172	39.93
5	43.14542	-93.16165	323.7	160.3	-1	363.7025	185.33
5	43.14508	-93.16142	323.5	153.7	-0.5	363.7446	42.15
5	43.14438	-93.16081	323.1	147.6	-0.4	363.8369	92.25
5	43.14401	-93.16049	323.1	147.7	0	363.8856	48.66
5	43.1433	-93.16	323.1	153.3	0	363.9739	88.38
5	43.14242	-93.15948	323.2	156.7	0.1	364.0805	106.52
5	43.14188	-93.1592	323.3	159.3	0.2	364.1446	64.17
5	43.14138	-93.15888	323.4	155	0.2	364.206	61.35
5	43.1409	-93.15839	323.2	143.3	-0.3	364.2725	66.58
5	43.14047	-93.15782	323.2	136	0	364.3391	66.58
5	43.13953	-93.15659	323.3	136.3	0.1	364.4838	144.63
5	43.13921	-93.15591	323.3	122.8	0	364.5495	65.76
5	43.13873	-93.15416	324.1	110.6	0.5	364.7016	152.03
5	43.13855	-93.15315	324.7	103.7	0.7	364.7861	84.57
5	43.13846	-93.15236	325.4	98.9	1.1	364.8512	65.05
5	43.13833	-93.15114	324.5	98.3	-0.9	364.9515	100.3
5	43.13827	-93.15019	324.3	94.9	-0.3	365.029	77.58
5	43.13823	-93.14971	324.3	96.5	0	365.0683	39.3
5	43.13816	-93.14932	324.3	103.8	0	365.101	32.67
5	43.13804	-93.14896	324.3	114.6	0	365.1332	32.18
5	43.13789	-93.14869	324.5	127.3	0.7	365.1608	27.57
5	43.13754	-93.14815	324.3	131.6	-0.3	365.2194	58.67
5	43.13695	-93.14725	323.5	131.9	-0.8	365.3177	98.27
5	43.1366	-93.14673	323.2	132.7	-0.5	365.3752	57.46
5	43.13638	-93.1464	323.2	132.4	0	365.4115	36.31
5	43.13623	-93.1461	323.3	124.4	0.3	365.441	29.55
5	43.13612	-93.14573	323.4	112.2	0.3	365.4735	32.49
5	43.13605	-93.14539	323.5	105.8	0.3	365.5023	28.73
5	43.13602	-93.14482	323.8	94.1	0.6	365.5488	46.5
5	43.13607	-93.14273	322.6	88.1	-0.7	365.7189	170.13
5	43.13601	-93.14243	323.6	105.3	4	365.7442	25.3
5	43.13592	-93.14223	323.9	121.7	1.6	365.7633	19.1
5	43.13577	-93.14203	324.1	135.8	0.9	365.7866	23.29
5	43.13562	-93.14191	324.6	149.7	2.6	365.8059	19.31
5	43.13522	-93.14186	325.3	174.8	1.6	365.8505	44.62
5	43.13488	-93.14186	325.9	180	1.6	365.8883	37.77
5	43.13461	-93.14187	326.4	181.5	1.7	365.9183	30.01
5	43.13372	-93.14188	323.2	180.5	-3.2	366.0172	98.88
5	43.13314	-93.14189	326.2	180.7	4.7	366.0816	64.44
5	43.12621	-93.14191	330.3	180.1	0.5	366.8515	769.89
5	43.12621	-93.14191	330.3	180.1		366.8515	0
5	43.12608	-93.13284	326.8	91.1	-0.5	367.5897	738.2
5	43.12607	-93.13021	324.9	90.3	-0.9	367.8037	214.02
5	43.12608	-93.12889	324.4	89.4	-0.5	367.9112	107.42
5	43.12607	-93.12735	323.8	90.5	-0.5	368.0365	125.32
5	43.12605	-93.12665	323.4	92.2	-0.7	368.0935	57.01
5	43.12605	-93.12645	323.3	90	-0.6	368.1098	16.27
5	43.12598	-93.12614	323.7	107.2	1.5	368.1361	26.4
5	43.12576	-93.12496	321.5	104.3	-2.2	368.2352	99.08
5	43.12565	-93.12429	320.9	102.7	-1.1	368.2911	55.87
5	43.12563	-93.12386	320.4	93.6	-1.4	368.3262	35.06
5	43.12566	-93.12334	320.4	85.5	0	368.3686	42.45
5	43.12567	-93.12292	324.9	88.1		368.4028	34.2
5	43.12569	-93.12239	326.2	87	3	368.446	43.19
5	43.12569	-93.12239	326.2	87		368.446	0
5	43.12521	-93.12243	325.6	183.5	-1.1	368.4994	53.42
5	43.12472	-93.12246	325	182.6	-1.1	368.5539	54.49
5	43.12436	-93.12247	324.8	181.2	-0.5	368.5939	40
5	43.12388	-93.12249	324.7	181.7	-0.2	368.6473	53.35
5	43.12305	-93.12249	323.9	180	-0.9	368.7395	92.21
5	43.12305	-93.12249	323.9	180		368.7395	0
5	43.12273	-93.12188	324.4	125.7	0.8	368.8005	61.06
5	43.12248	-93.12139	324.4	125	0	368.8491	48.59
5	43.12237	-93.12105	324.5	113.9	0.3	368.8794	30.25
5	43.1223	-93.12071	324.6	105.8	0.3	368.9081	28.74
5	43.12228	-93.12037	324.6	94.6	0	368.9359	27.76
5	43.1223	-93.11999	324.7	85.9	0.3	368.9669	31
5	43.12234	-93.11949	324.7	83.7	0	369.0078	40.93
5	43.12244	-93.1189	325.2	76.9	1	369.0571	49.28
5	43.12265	-93.1177	327.3	76.5	2.1	369.1575	100.4
5	43.12269	-93.1172	327.5	83.7	0.5	369.1984	40.93
5	43.12268	-93.11657	326.7	91.2	-1.6	369.2497	51.28
5	43.12264	-93.11606	326.3	96.1	-1	369.2914	41.74
5	43.12256	-93.11551	326.4	101.3	0.2	369.3371	45.63
5	43.12246	-93.11512	326.1	109.4	-0.9	369.3707	33.63
5	43.12231	-93.11481	326.1	123.5	0	369.4009	30.23
5	43.12214	-93.11451	326.2	127.8	0.3	369.4318	30.87
5	43.12185	-93.11418	326.2	140.3	0	369.4737	41.94
5	43.12158	-93.11391	326.3	143.9	0.3	369.5109	37.18
5	43.12133	-93.11369	326.2	147.3	-0.3	369.544	33.04
5	43.1211	-93.11352	326	151.7	-0.7	369.573	29.06
5	43.12046	-93.11313	324.3	156	-2.2	369.6509	77.86
5	43.11857	-93.11199	322.2	156.2	-0.9	369.8804	229.55
5	43.11797	-93.1117	320.9	160.6	-1.8	369.9512	70.71
5	43.11782	-93.11169	320.6	177.2	-1.8	369.9678	16.68
5	43.11713	-93.11168	320.2	179.4	-0.5	370.0445	76.66
5	43.11695	-93.11164	320.1	170.8	-0.5	370.0648	20.26
5	43.1167	-93.11159	319.2	171.7	-3.2	370.0928	28.07
5	43.11648	-93.11147	318.3	158.3	-3.4	370.1192	26.32
5	43.11632	-93.11136	318.1	153.3	-1	370.1391	19.9
5	43.11613	-93.1112	317.9	148.4	-0.8	370.1639	24.8
5	43.11597	-93.11103	317.9	142.2	0	370.1864	22.53
5	43.1158	-93.11084	318	140.8	0.4	370.2108	24.41
5	43.11563	-93.11053	318.8	126.9	2.5	370.2423	31.52
5	43.11516	-93.10958	320.9	124.1	2.3	370.3356	93.3
5	43.11502	-93.1093	321.4	124.4	1.8	370.3632	27.59
5	43.11486	-93.10903	321.7	129.1	1.1	370.3915	28.26
5	43.11464	-93.10875	321.7	137.1	0	370.4249	33.42
5	43.11425	-93.10833	321.3	141.8	-0.7	370.4801	55.19
5	43.11309	-93.10704	321	140.9	-0.2	370.6463	166.23
5	43.1127	-93.10673	320.7	149.9	-0.6	370.6964	50.14
5	43.11207	-93.10632	320.4	154.6	-0.4	370.774	77.54
5	43.11198	-93.10622	320.5	141	0.8	370.7869	12.89
5	43.11196	-93.10606	320.6	99.7	0.8	370.8001	13.21
5	43.11196	-93.1058	320.7	90	0.5	370.8212	21.16
5	43.11194	-93.10274	321.4	90.5	0.3	371.0703	249.07
5	43.11191	-93.09729	323.1	90.4	0.4	371.5139	443.6
5	43.11187	-93.09318	324	90.8	0.3	371.8485	334.55
5	43.11186	-93.09306	324.2	96.5	2	371.8583	9.83
5	43.11185	-93.09299	324.3	101.1	1.7	371.8641	5.8
5	43.11183	-93.09294	324.3	118.7	0	371.8687	4.64
5	43.11179	-93.09289	324.4	137.6	1.7	371.8748	6.03
5	43.11175	-93.09284	324.5	137.6	1.7	371.8808	6.03
5	43.11166	-93.09281	324.6	166.3	1	371.8911	10.29
5	43.11156	-93.0928	324.6	175.8	0	371.9022	11.14
5	43.10544	-93.09277	319.9	179.8	-0.7	372.5821	679.9
5	43.10483	-93.09277	320.2	180	0.4	372.6499	67.77
5	43.10478	-93.09276	320.2	171.7	0	372.6555	5.61
5	43.10472	-93.09273	320.3	159.9	1.4	372.6626	7.1
5	43.10467	-93.09268	320.3	143.9	0	372.6695	6.89
5	43.10463	-93.0926	320.3	124.4	0	372.6774	7.88
5	43.10461	-93.09249	320.2	104	-1.1	372.6866	9.23
5	43.1046	-93.09226	320.1	93.4	-0.5	372.7054	18.76
5	43.1046	-93.0913	320.2	90	0.1	372.7835	78.15
5	43.10453	-93.08148	322.4	90.6	0.3	373.5829	799.41
5	43.10452	-93.08127	321.4	93.7	-5.9	373.6	17.13
5	43.1045	-93.08111	320.7	99.7	-5.3	373.6133	13.21
5	43.10445	-93.08094	320.3	111.9	-2.7	373.6282	14.91
5	43.10439	-93.0808	320.1	120.4	-1.5	373.6414	13.2
5	43.10431	-93.08069	320	134.9	-0.8	373.654	12.62
5	43.103	-93.07917	322.1	139.7	1.1	373.845	191.02
5	43.10276	-93.07888	322.6	138.6	1.4	373.8806	35.61
5	43.10265	-93.07872	323	133.3	2.2	373.8985	17.86
5	43.10259	-93.07859	323.1	122.3	0.8	373.911	12.51
5	43.10256	-93.07849	323.2	112.3	1.1	373.9198	8.8
5	43.10252	-93.07821	323.4	101.1	0.9	373.943	23.22
5	43.10211	-93.07355	323.1	96.9	-0.1	374.3251	382.07
5	43.1021	-93.07338	323.1	94.6	0	374.339	13.88
5	43.10206	-93.07319	323.1	106.1	0	374.3551	16.09
5	43.102	-93.07304	323.1	118.7	0	374.369	13.91
5	43.10194	-93.07297	323.1	139.6	0	374.3777	8.77
5	43.10187	-93.07292	323.1	152.5	0	374.3865	8.78
5	43.10178	-93.0729	323.1	170.8	0	374.3966	10.13
5	43.10122	-93.07292	323.1	181.5	0	374.4589	62.23
5	43.10112	-93.07289	323	167.6	-0.9	374.4703	11.37
5	43.10105	-93.07283	323	148	0	374.4794	9.18
5	43.10099	-93.07274	323.1	132.4	1	374.4893	9.91
5	43.10097	-93.07263	323.1	104	0	374.4986	9.23
5	43.10096	-93.07252	323.1	97.1	0	374.5076	9.02
5	43.10097	-93.07061	323.1	89.6	0	374.6631	155.49
5	43.10096	-93.06413	320.9	90.1	-0.4	375.1906	527.52
5	43.10096	-93.06301	320	90	-1	375.2818	91.18
5	43.10081	-93.06229	319.7	105.9	-0.5	375.3427	60.94
5	43.10071	-93.06152	319.5	100.1	-0.3	375.4064	63.66
5	43.10059	-93.06005	318.7	96.4	-0.7	375.5268	120.41
5	43.10008	-93.05317	317.4	95.8	-0.2	376.0897	562.95
5	43.09948	-93.04387	317.6	95	0	376.8498	760.03
5	43.0995	-93.04347	317.8	86.1	0.6	376.8824	32.64
5	43.09956	-93.04313	316.2	76.4	-5.6	376.9109	28.47
5	43.09982	-93.04209	312.3	71.1	-4.4	377.0003	89.46
5	43.10004	-93.04129	314	69.4	2.5	377.0699	69.56
5	43.10013	-93.04091	314.4	72	1.2	377.1024	32.51
5	43.10018	-93.04064	314.7	75.8	1.3	377.1251	22.67
5	43.10022	-93.04028	315	81.3	1	377.1547	29.64
5	43.10022	-93.04005	315.3	90	1.6	377.1734	18.72
5	43.10021	-93.03981	315.5	93.3	1	377.193	19.57
5	43.10017	-93.03949	315.6	99.7	0.4	377.2194	26.43
5	43.09999	-93.03851	315.6	104.1	0	377.3017	82.25
5	43.09972	-93.03689	316.6	102.9	0.7	377.4369	135.25
5	43.09899	-93.03262	316	103.2	-0.2	377.7939	356.95
5	43.09822	-93.02816	317.2	103.3	0.3	378.1669	373.03
5	43.09809	-93.02737	316.2	102.7	-1.5	378.2328	65.92
5	43.09804	-93.02703	314.5	101.4	-6	378.2611	28.23
5	43.09799	-93.02659	316.7	98.8	6.1	378.2973	36.25
5	43.09797	-93.02627	317.3	94.9	2.3	378.3235	26.15
5	43.09797	-93.02627	317.3	94.9		378.3235	0
5	43.09797	-93.02592	317.6	90	1.1	378.352	28.49
5	43.09797	-93.02547	318	90	1.1	378.3886	36.64
5	43.09798	-93.02374	319.1	89.5	0.8	378.5294	140.85
5	43.09798	-93.02374	319.1	89.5		378.5294	0
5	43.09743	-93.02375	318.5	180.8	-1	378.5906	61.11
5	43.09743	-93.02375	318.5	180.8		378.5906	0
5	43.09745	-93.02052	320.3	89.5	0.7	378.8535	262.97
5	43.09745	-93.01895	317.2	90	-2.4	378.9813	127.82
5	43.09746	-93.01768	320	89.4	2.7	379.0847	103.4
5	43.09747	-93.01627	321.4	89.4	1.2	379.1995	114.8
5	43.09747	-93.01357	324.1	90	1.2	379.4193	219.81
5	43.09747	-93.01179	325.4	90	0.9	379.5643	144.91
5	43.09746	-93.01025	325.8	90.5	0.3	379.6896	125.38
5	43.09748	-93.00904	326.4	88.7	0.6	379.7882	98.53
5	43.0975	-93.0083	326.5	87.9	0.2	379.8485	60.29
5	43.09749	-93.00773	326.1	91.4	-0.9	379.8949	46.42
5	43.09747	-93.00595	325.6	90.9	-0.3	380.0398	144.93
5	43.09746	-93.00247	322.6	90.2	-1.1	380.3231	283.32
5	43.09746	-93.00174	322.6	90	0	380.3826	59.43
5	43.09745	-93.00154	322.6	93.9	0	380.3989	16.32
5	43.09745	-92.99978	322.1	90	-0.4	380.5422	143.29
5	43.09744	-92.99737	319.3	90.3	-1.4	380.7384	196.21
5	43.09744	-92.99726	319.2	90	-1.1	380.7473	8.96
5	43.09743	-92.99537	316.7	90.4	-1.6	380.9012	153.87
5	43.09743	-92.99537	316.7	90.4		380.9012	0
5	43.0974	-92.99519	316.6	102.9	-0.7	380.9162	15.03
5	43.09738	-92.99506	316.6	101.9	0	380.927	10.81
5	43.09736	-92.99498	316.6	108.9	0	380.9339	6.88
5	43.09733	-92.99492	316.5	124.4	-1.7	380.9398	5.91
5	43.09723	-92.9947	316.4	121.9	-0.5	380.9609	21.08
5	43.0971	-92.9945	316.3	131.7	-0.5	380.9827	21.76
5	43.09704	-92.99443	316.3	139.6	0	380.9914	8.77
5	43.09698	-92.99438	316.2	148.7	-1.3	380.9993	7.81
5	43.09689	-92.99432	316.2	154	0	381.0104	11.13
5	43.09677	-92.99426	316.2	159.9	0	381.0246	14.2
5	43.09663	-92.9942	316.1	162.6	-0.6	381.0409	16.3
5	43.09474	-92.99422	315.7	180.4	-0.2	381.2509	209.98
5	43.09206	-92.99426	314	180.6	-0.6	381.5486	297.75
5	43.09158	-92.99426	314	180	0	381.6019	53.33
5	43.09072	-92.99426	315.3	180	1.4	381.6975	95.54
5	43.08952	-92.99427	316.4	180.3	0.8	381.8308	133.32
5	43.08833	-92.99429	320.5	180.7	3.1	381.963	132.21
5	43.08629	-92.9943	319.6	180.2	-0.4	382.1896	226.63
5	43.08566	-92.99431	318.4	180.7	-1.7	382.2596	69.99
5	43.08551	-92.9943	318.3	177.2	-0.6	382.2763	16.68
5	43.0854	-92.99428	318.3	172.4	0	382.2886	12.33
5	43.08524	-92.99425	318.3	172.2	0	382.3066	17.94
5	43.08516	-92.99422	318.3	164.7	0	382.3158	9.22
5	43.08498	-92.99414	318.2	162	-0.5	382.3368	21.03
5	43.08486	-92.99408	318.1	159.9	-0.7	382.351	14.2
